account_length	1	True
voice_mail_plan	1	True
total_eve_minutes	1	True
total_night_minutes	1	True
total_intl_minutes	1	True
total_intl_calls	1	True
number_customer_service_calls	1	True
total_call_charges	1	True
avg_charges_per_service_call	1	True
avg_charges_per_state_area	1	True
night_calls_ratio	1	True
intl_calls_ratio	1	True
charges_per_minutes_per_area_code	1	True
night_intl_minutes_ratio	1	True
avg_charges_per_total_day_calls	1	True
eve_minutes_calls_ratio	1	True
average_charges_per_intl_calls_squared	1	True
avg_call_duration_per_intl_vmail_squared	1	True
inv_avg_minutes_per_service_calls_per_state	1	True
total_evening_call_charges_squared	1	True
log_total_charges_per_account_length	1	True
minutes_per_charges_per_intl_plan_state_squared	1	True
log_eve_intl_calls_difference_per_vmail_plan	1	True
vmail_messages_to_minutes_ratio_squared	1	True
charges_per_service_calls_squared	1	True
avg_call_duration_per_area_code_squared	1	True
minutes_intl_calls_ratio_squared	1	True
log_minutes_intl_calls_ratio	1	True
inv_minutes_intl_calls_ratio	1	True
minutes_service_calls_ratio_squared	2	False
eve_intl_calls_difference_per_vmail_plan_squared	2	False
avg_call_duration_per_state_area_squared	2	False
day_night_call_ratio	3	False
average_charges_per_account_length	3	False
avg_duration_per_night_calls_squared	3	False
calls_minus_vmail_messages	4	False
day_night_charges_difference_per_state	4	False
sqrt_minutes_intl_calls_ratio	4	False
total_night_calls	5	False
day_evening_minutes_difference	5	False
day_intl_calls_ratio_squared	5	False
total_day_calls	6	False
charges_per_total_calls	6	False
avg_charges_per_intl_calls	6	False
state	7	False
total_eve_calls	7	False
night_intl_minutes_difference	7	False
total_day_minutes	8	False
eve_intl_minutes_ratio	8	False
day_intl_charges_ratio	8	False
total_evening_call_charges	9	False
average_charges_per_state	9	False
log_avg_minutes_per_state_area	9	False
average_minutes_per_account_length	10	False
minutes_per_account_length_squared	10	False
account_length_squared	10	False
day_intl_charges_difference	11	False
eve_intl_charges_ratio_per_state_intl_plan_squared	11	False
sqrt_eve_intl_minutes_ratio_per_state_intl_plan	11	False
eve_intl_charges_ratio_squared	12	False
average_minutes_per_night_calls_squared	12	False
log_average_minutes_per_night_calls	12	False
avg_minutes_per_state_area	13	False
intl_day_charges_ratio	13	False
avg_minutes_per_state_area_squared	13	False
international_plan	14	False
day_night_minutes_ratio_per_intl_plan	14	False
eve_night_minutes_difference_per_intl_plan	14	False
area_code	15	False
eve_night_minutes_ratio_per_area_code	15	False
inv_day_night_calls_ratio_per_intl_plan	15	False
